Metric (EN),Section (EN),Tab,Unit (metric system EN),Reference (metric system),Metric (PT),Section (PT),Unit (metric system PT),Metric (ES),Section (ES),Unit (metric system ES),Thryve name,Thryve dataTypeId
Blood pressure systolic,Cardiovascular,Vitals,mmHg,90-120,Pressão arterial sistólica,Cardiovascular,mmHg,Presión arterial sistólica,Cardiovascular,mmHg,BloodPressureDiastolic,3300
Blood pressure diastolic,Cardiovascular,Vitals,mmHg,60-80,Pressão arterial diastólica,Cardiovascular,mmHg,Presión arterial diastólica,Cardiovascular,mmHg,BloodPressureSystolic,3301
Heart rate ,Cardiovascular,Vitals,beats/min,60-100,Frequência cardíaca,Cardiovascular,pulsações/min,Frecuencia cardíaca ,Cardiovascular,pulso/min,HeartRate,3000
Light heart rate duration,Cardiovascular,Vitals,Minutes,,Duração frequência cardíaca ligeira,Cardiovascular,minutos,Duración de la frecuencia cardíaca ligera,Cardiovascular,minutos,HeartRateZoneLightDuration,3090
Moderate heart rate duration,Cardiovascular,Vitals,Minutes,,Duração frequência cardíaca moderada,Cardiovascular,minutos,Duración de la frecuencia cardíaca moderada,Cardiovascular,minutos,HeartRateZoneModerateDuration,3091
Intense heart rate duration,Cardiovascular,Vitals,Minutes,,Duração frequência cardíaca intensa,Cardiovascular,minutos,Duración de la frecuencia cardíaca intensa,Cardiovascular,minutos,HeartRateZoneIntenseDuration,3092
Heart rate (sleeping),Cardiovascular,Vitals,beats/min,40-60,Frequência cardíaca (a dormir),Cardiovascular,pulsações/min,Frecuencia cardíaca (durante el sueño),Cardiovascular,pulso/min,HeartRateResting,3001
Heart rate lowest (sleeping),Cardiovascular,Vitals,beats/min,,Frequência cardíaca mínima (a dormir),Cardiovascular,pulsações/min,Frecuencia cardíaca mínima (durante el sueño),Cardiovascular,pulso/min,HeartRateSleepLowest,3020
RR intervals,Cardiovascular,Vitals,miliseconds,,Intervalos RR,Cardiovascular,milisegundos,Intervalos RR,Cardiovascular,milisegundos,InterbeatIntervals,3029
Atrial Fibrillation Detection,Cardiovascular,Vitals,Boolean,,Detecção de Fibrilação Atrial,Cardiovascular,boolean,Detección de fibrilación auricular,Cardiovascular,boolean,AtrialFibrillationDetection,3120
Arrhythmia Detection,Cardiovascular,Vitals,Boolean,,Detecção de Arritmia,Cardiovascular,boolean,Detección de arritmias,Cardiovascular,boolean,ArrhythmiaDetection,3121
Respiratory rate ,Respiratory,Vitals,breaths/min,12-20,Frequência respiratória ,Respiratório,resp/min,Frecuencia respiratoria ,Respiratorio,resp/min,RespirationRate,4000
Respiratory rate (resting),Respiratory,Vitals,breaths/min,12-20,Frequência respiratória (repouso),Respiratório,resp/min,Frecuencia respiratoria (en reposo),Respiratorio,resp/min,RespirationRateResting,4001
Respiratory rate (sleeping),Respiratory,Vitals,breaths/min,12-20,Frequência respiratória (a dormir),Respiratório,resp/min,Frecuencia respiratoria (en sueño),Respiratorio,resp/min,RespirationRateSleep,4002
Breathing Disturbunces,Respiratory,Vitals,,,Distúrbios respiratórios,Respiratório,,Trastornos respiratorios,Respiratorio,,Breathing,4100
SPO2,Respiratory,Vitals,%,>95%,SPO2,Respiratório,%,SPO2,Respiratorio,%,SPO2,3009
V02max,Respiratory,Vitals,ml/kg/min,,V02max,Respiratório,ml/kg/min,VO2máx,Respiratoria,ml/kg/min,VO2max,3030
Temperature,Temperature,Vitals,ºC,36.1 - 37.2,Temperatura,Temperatura,ºC,Temperatura,Temperatura,ºC,BodyTemperature,5040
Sleep time,Sleep,Lifestyle,Hours,7-9,Tempo de sono,Sono,horas,Tiempo de sueño,Sueño,horas,SleepDuration,2000
Deep sleep time,Sleep,Lifestyle,Hours,,Tempo de sono profundo,Sono,horas,Tiempo de sueño profundo,Sueño,horas,SleepDeepDuration,2003
Light sleep time,Sleep,Lifestyle,Hours,,Tempo de sono leve,Sono,horas,Tiempo de sueño ligero,Sueño,horas,SleepLightDuration,2005
REM sleep time,Sleep,Lifestyle,Hours,,Tempo de sono REM,Sono,horas,Tiempo de sueño REM,Sueño,horas,SleepREMDuration,2002
Snoring events,Sleep,Lifestyle,Hours,,Eventos de ressonar,Sono,horas,Eventos de ronquidos,Sueño,horas,SnoringBinary,4101
Sleep interruptions,Sleep,Lifestyle,Number,,Interrupções no sono,Sono,número,Interrupciones del sueño,Sueño,número,SleepInterruptions,2102
Sleep intensity,Sleep,Lifestyle,,,Intensidade do sono,Sono,,Intensidade del sueño,Sueño,,SleepIntensity,2210
Time awake,Sleep,Lifestyle,Hours,,Tempo acordado,Sono,horas,Tiempo despierto,Sueño,horas,SleepAwakeDuration,2006
Time in bed,Sleep,Lifestyle,Hours,,Tempo na cama,Sono,horas,Tiempo en la cama,Sueño,horas,SleepInBedDuration,2001
Time to fall asleep,Sleep,Lifestyle,Minutes,,Tempo para adormecer,Sono,minutos,Tiempo para conciliar el sueño,Sueño,minutos,SleepLatency,2007
Sleep start time,Sleep,Lifestyle,Time (hh:mm),,Hora início do sono,Sono,tempo (hh:mm),Hora início sueño,,tiempo (hh:mm),SleepStartTime,2100
Sleep end time,Sleep,Lifestyle,Time (hh:mm),,Hora de fim do sono,Sono,tempo (hh:mm),Hora fin sueño,,tiempo (hh:mm),SleepEndTime,2101
Sleep quality,Sleep,Lifestyle,,,Qualidade do sono,Sono,,Calidad del sueño,Sueño,,SleepQuality,2201
Sleep Regularity,Sleep,Lifestyle,,,Regularidade do sono,Sono,,Regularidad del sueño,Sueño,,SleepRegularity,2220
Calories burn,Activity,Lifestyle,kcal,,Calorias queimadas,Atividade,kcal,Calorías quemadas,Actividad,kcal,BurnedCalories,1010
Calories burn in workout,Activity,Lifestyle,kcal,,Calorias queimadas em treino,Atividade,kcal,Calorías quemadas en entrenamiento,Actividad,kcal,ActiveBurnedCalories,1011
Steps,Activity,Lifestyle,number,,Passos,Atividade,número,Pasos,Actividad,número,Steps,1000
Walked distance,Activity,Lifestyle,meters,,Distância percorrida a pé,Atividade,metros,Distancia recorrida a pie,Actividad,metros,CoveredDistance,1001
Walked duration,Activity,Lifestyle,minutes,,Duração da caminhada,Atividade,minutos,Duración de la caminata,Actividad,minutos,WalkDuration,1115
Activity,Activity,Lifestyle,Boolean,>1,Atividade,Atividade,número/semana,Actividad,Actividad,número/semana,ActiveBinary,1110
Activity time,Activity,Lifestyle,minutes,,Tempo de atividade,Atividade,minutos,Tiempo de actividad,Actividad,minutos,ActivityDuration,1114
Floors climbed,Activity,Lifestyle,number,,Andares subidos,Atividade,número,Pisoes subidos,Actividad,número,FloorsClimbed,1002
Elevation gain,Activity,Lifestyle,meters,,Ganho de elevação,Atividade,metros,Gano de elevación,Actividad,metros,ElevationGain,1003
Low intensity exercise,Activity,Lifestyle,minutes,,Exercício de baixa intensidade,Atividade,minutos,Ejercicio de baja intensidad,Actividad,minutos,ActivityLowDuration,1101
Moderate intensity exercise,Activity,Lifestyle,minutes,,Exercício de intensidade moderada,Atividade,minutos,Ejercicio de intensidad moderada,Actividad,minutos,ActivityMidDuration,1102
Vigorous intensity exercise,Activity,Lifestyle,minutes,,Exercício de alta intensidade,Atividade,minutos,Ejercicio de alta intensidad,Actividad,minutos,ActivityHighDuration,1103
Sedentary Activity,Activity,Lifestyle,minutes,,Atividade sedentária,Atividade,minutos,Actividad sedentaria,Actividad,minutos,ActivitySedentaryDuration,1104
Swimming number of strokes,Activity,Lifestyle,number,,Número de braçadas na natação,Atividade,número,Número de brazadas en natación,Actividad,número,SwmmingStrokeCount,1283
Active walking distance (activity),Activity,Lifestyle,meters,,Distância percorrida a pé (atividade),Atividade,metros,Distancia de caminata activa (actividad),Actividad,metros,CoveredDistanceWalk,1715
Active walking duration (activity),Activity,Lifestyle,minutes,,Duração da marcha ativa (atividade),Atividade,minutos,Duración de caminata activa (actividad),Actividad,minutos,ActiveWalkDuration,1825
Activity (binary),Activity,Lifestyle,Boolean,,Atividade (binária),Atividade,boolean,Actividad (binario),Actividad,boolean,ActiveBinary,1114
Walking activity (binary),Activity,Lifestyle,Boolean,,Atividade de caminhada (binária),Atividade,boolean,Actividad de caminata (binario),Actividad,boolean,WalkBinary,1115
Run activity (binary),Activity,Lifestyle,Boolean,,Atividade de corrida (binária),Atividade,boolean,Actividad de carrera (binario),Actividad,boolean,RunBinary,1116
Cycling activity (binary),Activity,Lifestyle,Boolean,,Atividade de ciclismo (binária),Atividade,boolean,Actividad de ciclismo (binario),Actividad,boolean,BikeBinary,1117
Run distance,Activity,Lifestyle,meters,,Distância percorrida a pé,Atividade,metros,Distancia de carrera,Actividad,metros,CoveredDistanceRun,1716
Run duration,Activity,Lifestyle,minutes,,Duração da corrida,Atividade,minutos,Duración de carrera,Actividad,minutos,RunDuration,1116
Cycling duration,Activity,Lifestyle,minutes,,Duração do ciclismo,Atividade,minutos,Duración de ciclismo,Actividad,minutos,BikeDuration,1117
Cycling  distance ,Activity,Lifestyle,meters,,Distância percorrida de bicicleta,Atividade,metros,Distancia en bicicleta,Actividad,metros,CoveredDistanceBike,1717
Activity Type (custom),Activity,Lifestyle,,,Tipo de atividade (personalizado),Atividade,,Tipo de actividad (personalizada),,,ActivityType,1200
Activity Type (custom 2),Activity,Lifestyle,,,Tipo de atividade (personalizado 2),Atividade,,Tipo de actividad (personalizada 2),,,ActivityTypeDetail1,1201
Activity Type (custom 3),Activity,Lifestyle,,,Tipo de atividade (personalizado 3),Atividade,,Tipo de actividad (personalizada 3),,,ActivityTypeDetail2,1202
RMSSD detected (nervous system activity),Stress,Lifestyle,,,Detetado RMSSD (atividade do sistema nervoso),Stress,,RMSSD detectada (actividad del sistema nervioso),,,Rmssd,3100
RMSSD sleep detected (nervous system activity),Stress,Lifestyle,,,RMSSD do sono detetado (atividade do sistema nervoso),Stress,,RMSSD de sueño detectado (actividad del sistema nervioso),,,RmssdSleep,3106
RMSSD Highest sleep detected (nervous system activity),Stress,Lifestyle,,,RMSSD máximo do sono detetado (atividade do sistema nervoso),Stress,,RMSSD de sueño más alto detectado (actividad del sistema nervioso),,,RmssdSleepHighest,3107
HRV High Frequency Power,Stress,Lifestyle,miliseconds,,Potência de alta frequência da VFC,Stress,milissegundos,VFC de potencia de alta frecuencia,,milissegundos,HRVHighFrequencyPower,3114
HRV Low Frequency Power,Stress,Lifestyle,miliseconds,,Potência de baixa frequência da VFC,Stress,milissegundos,VFC de potencia de baja frecuencia,,milissegundos,HRVLowFrequencyPower,3115
SDRR,Stress,Lifestyle,miliseconds,,SDRR,Stress,milissegundos,SDRR,,milissegundos,SDRR,3113
SDNN (variability of cardiac frequency),Stress,Lifestyle,miliseconds,,SDNN (variabilidade da frequência cardíaca),Stress,milissegundos,SDNN (variabilidad de la frecuencia cardíaca),,milissegundos,SDNN,3112
Alcohol Consumption,Self-Reported Wellness,Lifestyle,,,Consumo de álcool,,,Consumo de alcohol,,,AlcoholConsumption,5010
Weight,Body composition,Body,kg,,Peso,Composição Corporal,kg,Peso,Composición corporal,kg,Weight,5020
Height,Body composition,Body,cm,,Altura,Composição Corporal,cm,Altura,Composición corporal,cm,Height,5030
Fat mass %,Body composition,Body,%,,% Massa gorda,Composição Corporal,%,% de grasa corporal,Composición corporal,%,FatRatio,5025
Fat mass (kg),Body composition,Body,kg,,Mass gorda (kg),Composição Corporal,kg,Grasa corporal (kg),Composición corporal,kg,FatMass,5024
Muscle mass (kg),Body composition,Body,kg,,Massa muscular (kg),Composição Corporal,kg,Masa muscular (kg),Composición corporal,kg,MuscleMass,5021
Bone mass (kg),Body composition,Body,kg,,Massa óssea (kg),Composição Corporal,kg,Masa ósea (kg),Composición corporal,kg,BoneMass,5022
Water Mass,Body composition,Body,kg,,Composição em água,Composição Corporal,kg,Composición de agua ,Composición corporal,kg,WaterMass,5029
Body Mass Index (BMI),Body composition,Body,ratio,18.5-24.5,Índice de Massa Corporal (IMC),Composição Corporal,ratio,Índice de masa corporal (IMC),Composición corporal,ratio,BMI,5026
Waist circumference ,Body composition,Body,cm,,Circunferência da cintura,Composição Corporal,cm,Circunferencia de la cintura,Composición corporal,cm,WaistCircumference,5027
Waist-to-height ratio (WHtR),Body composition,Body,ratio,<0.5,Relação cintura-altura (RCE),Composição Corporal,ratio,Relación cintura-estatura (RCT),Composición corporal,ratio,,
Blood glucose,Body composition,Body,mg/dL,,Glicemia,Composição Corporal,mg/dL,Glucemia,Composición corporal,mg/dL,BloodGlucose,3302
Estimated blood glucose,Body composition,Body,mg/dL,,Glicemia estimada,Composição Corporal,mg/dL,Glucemia estimada,Composición corporal,mg/dL,EstimatedBloodGlucose,3305
HbA1c,Body composition,Body,%,,HbA1c,Composição Corporal,%,HbA1c,Composición corporal,%,HbA1c,3303
Sugar intake,Nutrition,Lifestyle,grams,,Ingestão de açúcar,Composição Corporal,gramas,Ingesta de azúcares,Composición corporal,gramos,ConsumedSugar,8004
Fiber intake,Nutrition,Lifestyle,grams,,Ingestão de fibras,Composição Corporal,gramas,Ingesta de fibra,Composición corporal,gramos,ConsumedFiber,8009
Calores intake,Nutrition,Lifestyle,grams,,Ingestão de calorias,Composição Corporal,gramas,Ingesta de calorías,Composición corporal,gramos,ConsumedCalories,8000
Sodium intake,Nutrition,Lifestyle,grams,,Ingestão de sódio,Composição Corporal,gramas,Ingesta de sodio,Composición corporal,gramos,ConsumedSodium,8013
Protein intake,Nutrition,Lifestyle,grams,,Ingestão de proteínas,Composição Corporal,gramas,Ingesta de proteínas,Composición corporal,gramos,ConsumedProtein,8005
Hydration,Nutrition,Lifestyle,milimiter,,Hidratação,Composição Corporal,milímetro,Hidratación,Composición corporal,milímetro,Hydration,5043
Consumed Fat,Nutrition,Lifestyle,grams,,Gorduras Consumidas,Composição Corporal,gramas,Grasas consumidas,Composición corporal,gramos,ConsumedFat,8001
Consumed Saturated Fat,Nutrition,Lifestyle,grams,,Gorduras Saturadas Consumidas,Composição Corporal,gramas,Grasas saturadas consumidas,Composición corporal,gramos,ConsumedSaturatedFat,8002
Consumed Carbo Hydrates,Nutrition,Lifestyle,grams,,Hidratos de Carbono Consumidos,Composição Corporal,gramas,Carbohidratos consumidos,Composición corporal,gramos,ConsumedCarboHydrates,8003
Consumed Starch,Nutrition,Lifestyle,grams,,Amido Consumido,Composição Corporal,gramas,Almidón consumido,Composición corporal,gramos,ConsumedStarch,8008
Consumed Sugar Alcohols,Nutrition,Lifestyle,grams,,Consumo de açúcar por álcool,Composição Corporal,gramas,Azúcar consumidos por alcohol,Composición corporal,gramos,ConsumedSugarAlcohols,8007
Consumed Calcium,Nutrition,Lifestyle,mg,,Cálcio Consumido,Composição Corporal,mg,Calcio consumido,Composición corporal,mg,ConsumedCalcium,8010
Consumed Iron,Nutrition,Lifestyle,mg,,Ferro Consumido,Composição Corporal,mg,Hierro consumido,Composición corporal,mg,ConsumedIron,8011
Consumed Potassium,Nutrition,Lifestyle,mg,,Potássio Consumido,Composição Corporal,mg,Potasio consumido,Composición corporal,mg,ConsumedPotassium,8012
Consumed Phosphorus,Nutrition,Lifestyle,mg,,Fósforo Consumido,Composição Corporal,mg,Fósforo consumido,Composición corporal,mg,ConsumedPhosphorus,8014
Consumed Cholesterol,Nutrition,Lifestyle,mg,,Colesterol Consumido,Composição Corporal,mg,Colesterol consumido,Composición corporal,mg,ConsumedCholesterol,8016
Consumed Iodine,Nutrition,Lifestyle,mg,,Iodo Consumido,Composição Corporal,mg,Yodo consumido,Composición corporal,mg,ConsumedIodine,8019
Consumed Magnesium,Nutrition,Lifestyle,mg,,Magnésio Consumido,Composição Corporal,mg,Magnesio consumido,Composición corporal,mg,ConsumedMagnesium,8021
Consumed Zinc,Nutrition,Lifestyle,mg,,Zinco Consumido,Composição Corporal,mg,Zinc consumido,Composición corporal,mg,ConsumedZinc,8022
Consumed Vitamin A,Nutrition,Lifestyle,mg,,Vitamina A Consumida,Composição Corporal,mg,Vitamina A consumida,Composición corporal,mg,ConsumedVitaminA,8023
Consumed Vitamin B1,Nutrition,Lifestyle,mg,,Vitamina B1 Consumida,Composição Corporal,mg,Vitamina B1 consumida,Composición corporal,mg,ConsumedVitaminB1,8024
Consumed Vitamin B2,Nutrition,Lifestyle,mg,,Vitamina B2 Consumida,Composição Corporal,mg,Vitamina B2 consumida,Composición corporal,mg,ConsumedVitaminB2,8025
Consumed Vitamin B3,Nutrition,Lifestyle,mg,,Vitamina B3 Consumida,Composição Corporal,mg,Vitamina B3 consumida,Composición corporal,mg,ConsumedVitaminB3,8026
Consumed Vitamin B5,Nutrition,Lifestyle,mg,,Vitamina B5 Consumida,Composição Corporal,mg,Vitamina B5 consumida,Composición corporal,mg,ConsumedVitaminB5,8028
Consumed Vitamin B6,Nutrition,Lifestyle,mg,,Vitamina B6 Consumida,Composição Corporal,mg,Vitamina B6 consumida,Composición corporal,mg,ConsumedVitaminB6,8029
Consumed Vitamin B12,Nutrition,Lifestyle,mg,,Vitamina B12 Consumida,Composição Corporal,mg,Vitamina B12 consumida,Composición corporal,mg,ConsumedVitaminB12,8031
Consumed Vitamin C,Nutrition,Lifestyle,mg,,Vitamina C Consumida,Composição Corporal,mg,Vitamina C consumida,Composición corporal,mg,ConsumedVitaminC,8032
Consumed Vitamin D,Nutrition,Lifestyle,mg,,Vitamina D Consumida,Composição Corporal,mg,Vitamina D consumida,Composición corporal,mg,ConsumedVitaminD,8033
Consumed Vitamin E,Nutrition,Lifestyle,mg,,Vitamina E Consumida,Composição Corporal,mg,Vitamina E consumida,Composición corporal,mg,ConsumedVitaminE,8034
Consumed Vitamin K,Nutrition,Lifestyle,mg,,Vitamina K Consumida,Composição Corporal,gramas,Vitamina K consumida,Composición corporal,mg,ConsumedVitaminK,8035
